frecuencia_hz,y11_real_s,y11_imag_s,y11_mod_s,y11_fase_deg,y12_real_s,y12_imag_s,y12_mod_s,y12_fase_deg,y21_real_s,y21_imag_s,y21_mod_s,y21_fase_deg,y22_real_s,y22_imag_s,y22_mod_s,y22_fase_deg
234422882.0,0.0123224105,0.032671095,0.03491764953472005,69.3352541344173,-0.0106907304,-0.0281309866,0.03009392170480384,-110.80849153362082,-0.659132391,0.21829887,0.6943413465354441,161.6755819921027,0.670088871,-0.173097926,0.6920852454889904,-14.484063003583445
239883292.0,0.0128278469,0.0332370134,0.03562657317005972,68.89587267614306,-0.0111292359,-0.0286169767,0.030704905913651513,-111.25122138284043,-0.655758023,0.222081267,0.6923428875067569,161.29063878695175,0.667163082,-0.17599987,0.6899873420750235,-14.77814512480494
245470892.0,0.0133508193,0.0338046432,0.03634553999957297,68.44893409030252,-0.0115829548,-0.0291043349,0.031324545517376644,-111.70158606420357,-0.652266581,0.22587519,0.6902690012936736,160.8994011301385,0.664135808,-0.178902967,0.6878100341440332,-15.076304473879816
251188643.0,0.0138916727,0.0343734565,0.03707442625532211,67.99441916256934,-0.0120521866,-0.0295926003,0.031952733754043325,-112.15960710242499,-0.648655763,0.229677115,0.6881176324058521,160.5018788485447,0.661005053,-0.181803956,0.685551134860692,-15.378472679590663
257039578.0,0.0144507368,0.0349428956,0.03781308962482931,67.53231585657895,-0.0125372171,-0.0300812864,0.03258934801574523,-112.62529795217576,-0.644923367,0.233483322,0.6858867333275752,160.09808955099876,0.657768913,-0.184699398,0.6832084678418177,-15.684571324704507
263026799.0,0.015028324,0.0355123734,0.038561369098490304,67.06261980666092,-0.0130383176,-0.0305698808,0.03323424947196308,-113.09866550383923,-0.641067307,0.237289895,0.6835742727555969,159.688059049773,0.654425581,-0.187585679,0.6807798675292026,-15.994511898758962
269153480.0,0.0156247274,0.0360812733,0.03931908428834023,66.5853343519695,-0.0135557419,-0.0310578457,0.03388728254057005,-113.57970760117139,-0.637085627,0.241092718,0.6811782401123884,159.27182210328647,0.650973367,-0.190459007,0.6782631921980897,-16.308194874095676
275422870.0,0.0162402179,0.0366489494,0.04008603459514599,66.10047176827544,-0.0140897254,-0.0315446178,0.03454827454440354,-114.06841457298015,-0.632976519,0.244887482,0.6786966571640511,158.8494224785934,0.647410705,-0.193315419,0.6756563269678917,-16.6255098178407
281838293.0,0.0168750426,0.0372147271,0.04086199916645402,65.6080527739219,-0.0146404821,-0.0320296086,0.035217034843802716,-114.56476734261678,-0.628738332,0.248669687,0.6761275792029342,158.4209132083636,0.643736169,-0.196150778,0.67295719253813,-16.946334421282142
288403150.0,0.0175294219,0.0377779034,0.0416467359759193,65.10810744061821,-0.0152082033,-0.032512205,0.035893354838690626,-115.06873817400384,-0.624369595,0.252434641,0.6734691077824304,157.98635758052853,0.639948489,-0.198960777,0.6701637556282993,-17.270534010863756
295120923.0,0.0182035473,0.0383377478,0.04243998162911646,64.60067533929045,-0.015793055,-0.0329917702,0.036577007629966574,-115.58028938953893,-0.619869029,0.25617747,0.6707193968039121,157.5458290166368,0.63604656,-0.201740946,0.6672740334980888,-17.597961398101553
301995172.0,0.0188975789,0.0388935033,0.04324145103056598,64.08580598266795,-0.0163951762,-0.0334676439,0.037267747327229934,-116.09937406327889,-0.615235566,0.259893124,0.6678766634445463,157.0994115694548,0.632029462,-0.204486654,0.6642861074116522,-17.928455961194338
309029543.0,0.0196116431,0.0394443876,0.04405083720226905,63.56355899541325,-0.0170146762,-0.0339391442,0.037965309365514725,-116.62593428107236,-0.610468362,0.263576382,0.6649391928223009,156.64720040283373,0.627896469,-0.207193119,0.6611981279038955,-18.261843566870315
316227766.0,0.0203458297,0.0399895944,0.04486781080527456,63.03400491637269,-0.0176516331,-0.034405568,0.038669409880416325,-117.15990224019323,-0.605566817,0.267221865,0.6619053519843979,156.1893019702185,0.623647067,-0.209855415,0.6580083277455725,-18.59793592131644
323593657.0,0.02110019,0.0405282951,0.04569202032903321,62.49722492919064,-0.0183060912,-0.0348661929,0.03937974583923477,-117.70119892220627,-0.600530588,0.270824043,0.6587735949402431,155.72583454155085,0.619280965,-0.212468478,0.6547150278976095,-18.93652992085276
331131121.0,0.0218747343,0.0410596409,0.04652309223958086,61.95331145479341,-0.0189780593,-0.0353202789,0.04009599526596268,-118.24973423057276,-0.595359607,0.274377253,0.6555424765879175,155.2569281397666,0.614798113,-0.215027122,0.651316653359918,-19.277407530810656
338844156.0,0.0226694292,0.0415827643,0.04736063034930139,61.40236850148248,-0.0196675084,-0.0357670696,0.04081781662993888,-118.80540675248625,-0.590054096,0.277875707,0.6522106597926218,154.7827252850688,0.61019871,-0.217526049,0.6478117378368614,-19.620335344618027
346736850.0,0.0234841961,0.042096782,0.048204216840633134,60.8445114537257,-0.0203743701,-0.036205795,0.04154484984391927,-119.36810340173953,-0.584614581,0.28131351,0.6487769256272341,154.3033810290862,0.605483221,-0.219959861,0.6441989377231805,-19.965063943003464
354813389.0,0.0243189085,0.0426007975,0.04905341229993464,60.27986795952051,-0.0210985346,-0.0366356732,0.04227671596853989,-119.93769933151934,-0.579041905,0.284684681,0.645240184227626,153.81906283139557,0.600652386,-0.222323075,0.6404770397796854,-20.311327620322984
363078055.0,0.0251733904,0.0430939033,0.04990775576862341,59.70857738117157,-0.0218398491,-0.0370559131,0.04301301784792044,-120.51405768946252,-0.573337243,0.287983165,0.6415994837390834,153.329951355168,0.595707232,-0.224610141,0.6366449730400309,-20.658844165983307
371535229.0,0.0260474145,0.0435751847,0.050766765937706966,59.13079141047022,-0.0225981162,-0.037465717,0.043753340513757254,-121.09702943167387,-0.567502114,0.291202859,0.6378540228643563,152.83624016660443,0.590649087,-0.226815458,0.6327018223157598,-21.007314297021647
380189396.0,0.0269407007,0.0440437226,0.051629941455251835,58.54667383549763,-0.0233730928,-0.0378642833,0.04449725178997093,-121.68645360863304,-0.561538386,0.294337629,0.6340031536174142,152.33813598923703,0.585479583,-0.228933395,0.6286468336483371,-21.356421746539247
389045145.0,0.0278529145,0.044498597,0.05249676162500616,57.95640085780325,-0.0241644885,-0.0382508097,0.04524430292503407,-122.28215669470322,-0.555448294,0.297381337,0.6300464005955576,151.83585881669487,0.580200666,-0.230958306,0.6244794247509146,-21.7058325217156
398107171.0,0.0287836662,0.0449388908,0.05336668760797645,57.36016089572505,-0.0249719651,-0.038624496,0.04599402931044023,-122.88395333623794,-0.549234437,0.300327865,0.6259834608695067,151.32964152163805,0.574814605,-0.232884557,0.6201991994596513,-22.05519509444122
407380278.0,0.0297325101,0.0453636935,0.05423916338595706,56.75815446117937,-0.0257951357,-0.038984548,0.04674595178778285,-123.49164578679162,-0.542899792,0.303171139,0.6218142195834706,150.81973029235417,0.569323992,-0.234706541,0.6158059501620625,-22.40413977525213
416869383.0,0.0306989439,0.0457721054,0.05511361709527017,56.15059427383966,-0.0266335644,-0.0393301803,0.04749957720948109,-124.10502459494253,-0.536447712,0.305905153,0.6175387520973792,150.30638450612886,0.563731748,-0.23641871,0.6112996729438023,-22.752279245586198
426579519.0,0.0316824085,0.0461632412,0.055989461923207036,55.537704824297656,-0.0274867659,-0.0396606205,0.04825439998680351,-124.72386808266268,-0.529881929,0.308524004,0.6131573368434509,149.7898760312164,0.558041124,-0.238015589,0.606680572197759,-23.09920762919753
436515832.0,0.0326822883,0.0465362347,0.05686609806007267,54.919722330536686,-0.0283542058,-0.0399751122,0.049009902896775294,-125.34794316523335,-0.523206555,0.311021911,0.6086704595403494,149.27048983481342,0.5522557,-0.239491806,0.6019490703735921,-23.444500930245727
446683592.0,0.0336979113,0.0468902427,0.05774291373361385,54.29689460295538,-0.0292353012,-0.0402729189,0.04976555870258766,-125.97700562459762,-0.516426073,0.31339325,0.6040788177214657,148.7485229174028,0.546379379,-0.240842115,0.5971058115226303,-23.787716994901174
457088190.0,0.0347285508,0.0472244496,0.05861928761671469,53.66948022582327,-0.0301294211,-0.0405533281,0.05052083170146128,-126.61079982789161,-0.509545336,0.315632579,0.5993833284014031,148.22428450037694,0.540416385,-0.24206142,0.59215166995364,-24.12839535535627
467735141.0,0.0357734257,0.0475380713,0.05949458974761743,53.03774873912567,-0.0310358878,-0.0408156544,0.05127517894297814,-127.2490598193567,-0.502569558,0.317734669,0.5945851331078292,147.6980954171587,0.534371258,-0.243144799,0.5870877572026629,-24.466057132109107
478630092.0,0.036831703,0.0478303595,0.06036818396953356,52.40197955190278,-0.0319539782,-0.0410592434,0.05202805196609343,-127.89150948587682,-0.495504301,0.319694528,0.5896855971978977,147.1702879110825,0.528248838,-0.24408753,0.5819154209589664,-24.800205524415222
489778819.0,0.0379024991,0.0481006061,0.0612394296610677,51.76246216219701,-0.0328829256,-0.0412834754,0.05277889859704862,-128.53786302068045,-0.488355462,0.321507433,0.5846863148214458,146.64120480428178,0.522054258,-0.244885114,0.5766362522030015,-25.13032567651251
501187234.0,0.0389848828,0.0483481468,0.06210768379133202,51.11949490928856,-0.0338219217,-0.0414877687,0.053527164497903595,-129.18782552521537,-0.48112926,0.323168954,0.5795891110585168,146.11119933790266,0.51579293,-0.245533296,0.5712520862829374,-25.45588463991376
512861384.0,0.0400778776,0.0485723655,0.06297230314341513,50.47338504544257,-0.0347701191,-0.041671583,0.05427229506805543,-129.84109365215744,-0.473832212,0.324674982,0.5743960385182972,145.58063408594643,0.509470527,-0.246028089,0.5657650028577674,-25.77633179918472
524807460.0,0.0411804653,0.0487726972,0.06383264614981422,49.824447315663406,-0.0357266342,-0.0418344225,0.05501373734958493,-130.49735644010167,-0.466471117,0.32602175,0.5691093782993654,145.04988083904496,0.503092965,-0.246365798,0.560177327153347,-26.09109935566517
537031796.0,0.042291589,0.0489486319,0.06468807513774558,49.173003886598934,-0.0366905497,-0.041975839,0.05575094166955471,-131.15629549375095,-0.459053029,0.327205859,0.5637316361514606,144.5193194208464,0.496666385,-0.24654303,0.5544916262943465,-26.39960158800824
549540874.0,0.0434101574,0.0490997176,0.06553795872540222,48.51938318616005,-0.0376609184,-0.0420954343,0.056483363600595485,-131.81758634593203,-0.451585235,0.328224296,0.558265539823748,143.98933736541684,0.490197128,-0.246556723,0.5487107088037804,-26.701236241772264
562341325.0,0.0445350485,0.0492255632,0.06638167380576168,47.863919445987115,-0.0386367667,-0.042192863,0.05721046608066567,-132.48089893962322,-0.444075224,0.329074455,0.5527140323025979,143.4603287263842,0.483691716,-0.246404154,0.5428376214260396,-26.9953838227499
575439937.0,0.0456651142,0.0493258406,0.06721860758596276,47.20695151191665,-0.039617098,-0.0422678342,0.057931720688240346,-133.14589845537526,-0.436530662,0.329754151,0.5470802673903429,142.93269369751707,0.477156819,-0.246082955,0.5368756379830723,-27.281408390775557
588843655.0,0.0467991847,0.0494002872,0.0680481598871505,46.54882235598001,-0.0406008973,-0.0423201136,0.058646610103927174,-133.81224642359268,-0.428959357,0.330261635,0.5413675992435515,142.40683739961574,0.470599237,-0.245591128,0.5308282622631302,-27.55865770441443
602559586.0,0.0479360735,0.0494487071,0.06886974500068221,45.88987778072431,-0.0415871345,-0.0423495249,0.059354629264926,-134.47960103020972,-0.421369231,0.330595607,0.5355795778418272,141.88316909211392,0.464025867,-0.24492705,0.5246992138995485,-27.826463287656008
616595002.0,0.0490745821,0.049470973,0.0696827939871556,45.23046603265045,-0.0425747697,-0.0423559508,0.06005528772040026,-135.14761880780867,-0.413768285,0.330755221,0.5297199353343237,141.3621014288476,0.457443675,-0.244089481,0.5184924209015547,-28.08414071487427
630957344.0,0.0502135052,0.0494670264,0.07048675624064937,44.57093642510314,-0.0435627567,-0.0423393337,0.06074811066579232,-135.8159549471313,-0.406164564,0.330740093,0.5237925755172164,140.84404923548544,0.450859671,-0.243077572,0.5122120156181847,-28.33098993031544
645654229.0,0.0513516359,0.0494368782,0.07128110153306978,43.911638489237994,-0.0445500479,-0.0422996762,0.06143264095346334,-136.4842644382445,-0.398566127,0.330550301,0.517801563422679,140.3294290706923,0.444280872,-0.241890862,0.5058623155999895,-28.566295324177723
660693448.0,0.0524877703,0.0493806087,0.07206532138725309,43.25292137802907,-0.0455355986,-0.0422370408,0.06210844029116483,-137.15220306258013,-0.39098101,0.330186389,0.5117511130046318,139.81865773065127,0.437714282,-0.24052928,0.49944782230388585,-28.78932561027295
676082975.0,0.0536207133,0.0492983671,0.0728389311668366,42.59513254988722,-0.0465183712,-0.0421515497,0.06277509061094663,-137.81942801823175,-0.383417192,0.329649357,0.5056455692396387,139.31215187198177,0.431166852,-0.238993142,0.4929732002722076,-28.999334505703718
691830971.0,0.054749283,0.0491903706,0.0736014711047234,41.93861722858327,-0.04749734,-0.0420433835,0.06343219532070188,-138.4855994369131,-0.375882562,0.328940663,0.49948939947766996,138.8103264039551,0.424645461,-0.237283144,0.48644327313102736,-29.195560102050283
707945784.0,0.0558723159,0.0490569025,0.07435250746897443,41.283717036132316,-0.0484714952,-0.0419127808,0.06407938078128152,-139.15038057855273,-0.368384888,0.328062204,0.49328717335859257,138.31359454357832,0.418156881,-0.235400354,0.4798630052327158,-29.377225238566556
724435960.0,0.0569886717,0.0488983111,0.07509163422487729,40.63076949020043,-0.0494398466,-0.0417600358,0.06471629641634952,-139.81343904468912,-0.360931782,0.327016313,0.4870435506459453,137.8223658938711,0.411707753,-0.233346201,0.4732374915425039,-29.543537195512283
741310241.0,0.0580972375,0.0487150072,0.07581847355115677,39.980107142288894,-0.0504014285,-0.0415854967,0.06534261649663504,-140.4744479935402,-0.353530674,0.325805738,0.48076326437511724,137.33704645271226,0.405304559,-0.231122463,0.46657194348714415,-29.693687745530177
758577575.0,0.0591969323,0.0485074613,0.07653267665188367,39.33205650822601,-0.0513553023,-0.0413895638,0.06595804019131145,-141.1330860931209,-0.34618878,0.324433628,0.4744511043038373,136.85803725236113,0.398953599,-0.228731251,0.45987167703510273,-29.826852727196442
776247117.0,0.0602867111,0.0482762013,0.07723392484661766,38.68693759352147,-0.0523005608,-0.0411726865,0.06656229243063808,-141.7890391026287,-0.338913076,0.322903514,0.4681119016189718,136.38573358362706,0.392660967,-0.226174992,0.45314209913842163,-29.942191791975088
794328235.0,0.0613655682,0.0480218086,0.07792192927362543,38.0450629402767,-0.0532363309,-0.0409353608,0.06715512408983004,-142.44200013735883,-0.331710276,0.321219285,0.46175051300448755,135.9205246997626,0.386432528,-0.22345641,0.44638869370377077,-30.03884810280257
812830516.0,0.0624325411,0.0477449151,0.07859643189171757,37.406736959168384,-0.054161777,-0.0406781261,0.06773631249784144,-143.09167074330006,-0.324586805,0.319385168,0.45537180360502805,135.46279244707605,0.380273903,-0.220578508,0.4396170145642222,-30.115947854421087
831763771.0,0.0634867133,0.0474461994,0.07925720537049585,36.77225533795471,-0.0550761031,-0.0404015622,0.06830566126524432,-143.73776112346303,-0.317548782,0.317405699,0.44898063065945515,135.01291124344598,0.374190446,-0.21754454,0.4328326660055714,-30.17259938722396
851138038.0,0.0645272167,0.0471263828,0.07990405278120064,36.141904497042255,-0.0559785557,-0.0401062858,0.06886300065295793,-144.37999111716556,-0.310602,0.315285703,0.4425818307615036,134.57124672048982,0.368187234,-0.214357996,0.426041300497624,-30.20789310613861
870963590.0,0.0655532345,0.0467862254,0.08053680798611028,35.51596086721722,-0.056868425,-0.0397929468,0.06940818667137369,-145.01809048059917,-0.303751914,0.313030262,0.43618020379936095,134.13815588892155,0.362269048,-0.211022572,0.4192486005132533,-30.22090048171301
891250938.0,0.0665640024,0.0464265219,0.08115533470597226,34.89469068128377,-0.0577450476,-0.0394622251,0.06994110187986272,-145.65179960815783,-0.297003624,0.31064469,0.42978049757327225,133.7139859710008,0.356440368,-0.207542148,0.41246027582838735,-30.210673178909744
912010839.0,0.0675588106,0.0460480972,0.08175952632829596,34.278349240728076,-0.0586078067,-0.0391148266,0.07046165387026217,-146.28086964824175,-0.290361868,0.308134502,0.4233873943697869,133.2990744644243,0.350705361,-0.203920764,0.40568205312101746,-30.17624258829597
933254301.0,0.068537005,0.0456518023,0.08234930544703038,33.66718062093317,-0.0594561341,-0.0387514795,0.07096977557774932,-146.90506335188266,-0.283831014,0.305505388,0.41700549949047283,132.89374846303295,0.345067874,-0.200162592,0.39891966723018096,-30.116618684807754
954992586.0,0.0694979876,0.0452385101,0.08292462286026725,33.06141753661069,-0.0602895099,-0.0383729309,0.07146542401636174,-147.52415474855272,-0.277415053,0.302763184,0.4106393274113071,132.4983241445307,0.339531431,-0.196271916,0.3921788592558487,-30.030789714135302
